 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 HUN, Hungary,1917, Jun,20.3847,
 HUN, Hungary,1917, Jul,20.5975,
 HUN, Hungary,1917, Aug,20.9622,
 HUN, Hungary,1917, Sep,17.1766,
 HUN, Hungary,1917, Oct,11.0094,
 HUN, Hungary,1917, Nov,5.44688,
 HUN, Hungary,1917, Dec,-1.9897,
 HUN, Hungary,1918, Jan,-0.0906,
 HUN, Hungary,1918, Feb,-0.1502,
 HUN, Hungary,1918, Mar,5.17035,
 HUN, Hungary,1918, Apr,12.4215,
 HUN, Hungary,1918, May,15.4129,
 HUN, Hungary,1918, Jun,16.494,
 HUN, Hungary,1918, Jul,19.3578,
 HUN, Hungary,1918, Aug,19.1946,
 HUN, Hungary,1918, Sep,16.7813,
 HUN, Hungary,1918, Oct,10.8183,
 HUN, Hungary,1918, Nov,3.27044,
 HUN, Hungary,1918, Dec,1.00208,
 HUN, Hungary,1919, Jan,0.54206,
 HUN, Hungary,1919, Feb,0.24139,
 HUN, Hungary,1919, Mar,5.6887,
 HUN, Hungary,1919, Apr,9.06423,
 HUN, Hungary,1919, May,11.3598,
 HUN, Hungary,1919, Jun,17.6862,
 HUN, Hungary,1919, Jul,17.9652,
 HUN, Hungary,1919, Aug,19.1425,
 HUN, Hungary,1919, Sep,17.33,
 HUN, Hungary,1919, Oct,9.07871,
 HUN, Hungary,1919, Nov,2.98166,
 HUN, Hungary,1919, Dec,0.32954,
 HUN, Hungary,1920, Jan,1.29363,
 HUN, Hungary,1920, Feb,1.45068,
 HUN, Hungary,1920, Mar,7.20774,
 HUN, Hungary,1920, Apr,13.5509,
 HUN, Hungary,1920, May,17.037,
 HUN, Hungary,1920, Jun,16.8563,
 HUN, Hungary,1920, Jul,20.6938,
 HUN, Hungary,1920, Aug,18.3297,
 HUN, Hungary,1920, Sep,15.9229,
 HUN, Hungary,1920, Oct,7.30117,
 HUN, Hungary,1920, Nov,0.22325,
 HUN, Hungary,1920, Dec,0.75112,
 HUN, Hungary,1921, Jan,3.00852,
 HUN, Hungary,1921, Feb,0.23656,
 HUN, Hungary,1921, Mar,6.69069,
 HUN, Hungary,1921, Apr,9.71057,
 HUN, Hungary,1921, May,16.6683,
 HUN, Hungary,1921, Jun,17.0358,
 HUN, Hungary,1921, Jul,21.1171,
 HUN, Hungary,1921, Aug,20.7351,
 HUN, Hungary,1921, Sep,15.1393,
 HUN, Hungary,1921, Oct,10.8155,
 HUN, Hungary,1921, Nov,1.76743,
 HUN, Hungary,1921, Dec,-0.8962,
 HUN, Hungary,1922, Jan,-3.6109,
 HUN, Hungary,1922, Feb,-3.1209,
 HUN, Hungary,1922, Mar,6.48005,
 HUN, Hungary,1922, Apr,9.17092,
 HUN, Hungary,1922, May,15.5377,
 HUN, Hungary,1922, Jun,18.8966,
 HUN, Hungary,1922, Jul,20.1985,
 HUN, Hungary,1922, Aug,19.7541,
 HUN, Hungary,1922, Sep,14.1677,
 HUN, Hungary,1922, Oct,8.20082,
 HUN, Hungary,1922, Nov,2.04887,
 HUN, Hungary,1922, Dec,-0.0287,
 HUN, Hungary,1923, Jan,0.0569,
 HUN, Hungary,1923, Feb,0.60323,
 HUN, Hungary,1923, Mar,5.92573,
 HUN, Hungary,1923, Apr,9.13194,
 HUN, Hungary,1923, May,16.7925,
 HUN, Hungary,1923, Jun,15.6522,
 HUN, Hungary,1923, Jul,20.6993,
 HUN, Hungary,1923, Aug,19.6899,
 HUN, Hungary,1923, Sep,16.2248,
 HUN, Hungary,1923, Oct,13.2292,
 HUN, Hungary,1923, Nov,6.8358,
 HUN, Hungary,1923, Dec,-0.1078,
 HUN, Hungary,1924, Jan,-4.955,
 HUN, Hungary,1924, Feb,-1.8855,
 HUN, Hungary,1924, Mar,3.64689,
 HUN, Hungary,1924, Apr,9.31252,
 HUN, Hungary,1924, May,17.2307,
 HUN, Hungary,1924, Jun,18.6559,
 HUN, Hungary,1924, Jul,19.6339,
 HUN, Hungary,1924, Aug,17.9896,
 HUN, Hungary,1924, Sep,17.1948,
 HUN, Hungary,1924, Oct,10.5853,
 HUN, Hungary,1924, Nov,2.64199,
 HUN, Hungary,1924, Dec,-0.7961,
 HUN, Hungary,1925, Jan,-0.5213,
 HUN, Hungary,1925, Feb,4.734,
 HUN, Hungary,1925, Mar,4.19301,
 HUN, Hungary,1925, Apr,10.7489,
 HUN, Hungary,1925, May,16.3791,
 HUN, Hungary,1925, Jun,16.8044,
 HUN, Hungary,1925, Jul,19.8984,
 HUN, Hungary,1925, Aug,19.0679,
 HUN, Hungary,1925, Sep,14.2782,
 HUN, Hungary,1925, Oct,10.3624,
 HUN, Hungary,1925, Nov,5.11524,
 HUN, Hungary,1925, Dec,-2.3949,
 HUN, Hungary,1926, Jan,-1.333,
 HUN, Hungary,1926, Feb,4.07647,
 HUN, Hungary,1926, Mar,4.56067,
 HUN, Hungary,1926, Apr,11.8574,
 HUN, Hungary,1926, May,14.5319,
 HUN, Hungary,1926, Jun,17.1028,
 HUN, Hungary,1926, Jul,19.3472,
 HUN, Hungary,1926, Aug,17.882,
 HUN, Hungary,1926, Sep,16.5979,
 HUN, Hungary,1926, Oct,11.3478,
 HUN, Hungary,1926, Nov,10.1993,
 HUN, Hungary,1926, Dec,0.28672,
 HUN, Hungary,1927, Jan,0.56461,
 HUN, Hungary,1927, Feb,-0.5054,
 HUN, Hungary,1927, Mar,7.81994,
 HUN, Hungary,1927, Apr,10.3274,
 HUN, Hungary,1927, May,14.3614,
 HUN, Hungary,1927, Jun,19.7055,
 HUN, Hungary,1927, Jul,21.188,
 HUN, Hungary,1927, Aug,20.565,
 HUN, Hungary,1927, Sep,17.0907,
 HUN, Hungary,1927, Oct,10.2365,
 HUN, Hungary,1927, Nov,5.34728,
 HUN, Hungary,1927, Dec,-3.5687,
 HUN, Hungary,1928, Jan,-1.5235,
 HUN, Hungary,1928, Feb,0.56723,
 HUN, Hungary,1928, Mar,3.24107,
 HUN, Hungary,1928, Apr,10.959,
 HUN, Hungary,1928, May,12.6894,
 HUN, Hungary,1928, Jun,17.6847,
 HUN, Hungary,1928, Jul,22.7776,
 HUN, Hungary,1928, Aug,20.7113,
 HUN, Hungary,1928, Sep,16.3077,
 HUN, Hungary,1928, Oct,10.5522,
 HUN, Hungary,1928, Nov,7.13757,
 HUN, Hungary,1928, Dec,-0.7393,
 HUN, Hungary,1929, Jan,-5.6841,
 HUN, Hungary,1929, Feb,-5.8343,
 HUN, Hungary,1929, Mar,1.7954,
 HUN, Hungary,1929, Apr,6.92513,
 HUN, Hungary,1929, May,16.5105,
 HUN, Hungary,1929, Jun,17.85,
 HUN, Hungary,1929, Jul,20.399,
 HUN, Hungary,1929, Aug,21.259,
 HUN, Hungary,1929, Sep,16.0718,
 HUN, Hungary,1929, Oct,12.1817,
 HUN, Hungary,1929, Nov,6.6442,
 HUN, Hungary,1929, Dec,1.95423,
 HUN, Hungary,1930, Jan,-0.6103,
 HUN, Hungary,1930, Feb,0.1596,
 HUN, Hungary,1930, Mar,6.82765,
 HUN, Hungary,1930, Apr,11.4441,
 HUN, Hungary,1930, May,14.6002,
 HUN, Hungary,1930, Jun,20.3877,
 HUN, Hungary,1930, Jul,20.2246,
 HUN, Hungary,1930, Aug,19.2884,
 HUN, Hungary,1930, Sep,17.1575,
 HUN, Hungary,1930, Oct,10.7542,
 HUN, Hungary,1930, Nov,7.1196,
 HUN, Hungary,1930, Dec,0.26063,
 ISL, Iceland,1901, Jan,-1.5027,
 ISL, Iceland,1901, Feb,-2.5847,
 ISL, Iceland,1901, Mar,-2.371,
 ISL, Iceland,1901, Apr,-2.1578,
 ISL, Iceland,1901, May,4.18585,
 ISL, Iceland,1901, Jun,6.82672,
 ISL, Iceland,1901, Jul,9.30133,
 ISL, Iceland,1901, Aug,7.5565,
 ISL, Iceland,1901, Sep,6.99532,
 ISL, Iceland,1901, Oct,0.11278,
 ISL, Iceland,1901, Nov,-1.5862,
 ISL, Iceland,1901, Dec,-4.7989,
 ISL, Iceland,1902, Jan,-6.6593,
 ISL, Iceland,1902, Feb,-5.2788,
 ISL, Iceland,1902, Mar,-5.1842,
 ISL, Iceland,1902, Apr,-1.7527,
 ISL, Iceland,1902, May,1.34851,
 ISL, Iceland,1902, Jun,5.56082,
 ISL, Iceland,1902, Jul,7.48167,
 ISL, Iceland,1902, Aug,6.79522,
 ISL, Iceland,1902, Sep,5.43615,
 ISL, Iceland,1902, Oct,2.53148,
 ISL, Iceland,1902, Nov,-0.1884,
 ISL, Iceland,1902, Dec,-1.716,
 ISL, Iceland,1903, Jan,-3.8379,
 ISL, Iceland,1903, Feb,-4.2732,
 ISL, Iceland,1903, Mar,-4.2292,
 ISL, Iceland,1903, Apr,-2.4711,
 ISL, Iceland,1903, May,2.42585,
 ISL, Iceland,1903, Jun,6.30688,
 ISL, Iceland,1903, Jul,8.14589,
 ISL, Iceland,1903, Aug,5.35022,
 ISL, Iceland,1903, Sep,5.19048,
 ISL, Iceland,1903, Oct,0.27311,
 ISL, Iceland,1903, Nov,-3.0719,
 ISL, Iceland,1903, Dec,-1.9418,
 ISL, Iceland,1904, Jan,-3.297,
 ISL, Iceland,1904, Feb,-3.7854,
 ISL, Iceland,1904, Mar,-2.8541,
 ISL, Iceland,1904, Apr,-1.0425,
 ISL, Iceland,1904, May,3.39291,
 ISL, Iceland,1904, Jun,7.56649,
 ISL, Iceland,1904, Jul,9.54241,
 ISL, Iceland,1904, Aug,7.86734,
 ISL, Iceland,1904, Sep,6.49416,
 ISL, Iceland,1904, Oct,0.27275,
 ISL, Iceland,1904, Nov,-3.5207,
 ISL, Iceland,1904, Dec,-3.4948,
 ISL, Iceland,1905, Jan,-4.1874,
 ISL, Iceland,1905, Feb,-5.1703,
 ISL, Iceland,1905, Mar,-0.6816,
 ISL, Iceland,1905, Apr,-1.5423,
 ISL, Iceland,1905, May,3.4136,
 ISL, Iceland,1905, Jun,7.74456,
 ISL, Iceland,1905, Jul,8.5471,
 ISL, Iceland,1905, Aug,7.36736,
 ISL, Iceland,1905, Sep,4.84756,
 ISL, Iceland,1905, Oct,0.23199,
 ISL, Iceland,1905, Nov,-1.8657,
 ISL, Iceland,1905, Dec,-1.8555,
 ISL, Iceland,1906, Jan,-2.1477,
 ISL, Iceland,1906, Feb,-5.1216,
 ISL, Iceland,1906, Mar,-3.5297,
 ISL, Iceland,1906, Apr,-1.9456,
 ISL, Iceland,1906, May,0.23498,
 ISL, Iceland,1906, Jun,7.46933,
 ISL, Iceland,1906, Jul,7.59174,
 ISL, Iceland,1906, Aug,6.93491,
 ISL, Iceland,1906, Sep,5.75266,
 ISL, Iceland,1906, Oct,1.56263,
 ISL, Iceland,1906, Nov,-1.8967,
 ISL, Iceland,1906, Dec,-5.443,
 ISL, Iceland,1907, Jan,-2.7951,
 ISL, Iceland,1907, Feb,-5.9684,
 ISL, Iceland,1907, Mar,-4.3445,
 ISL, Iceland,1907, Apr,-0.4088,
 ISL, Iceland,1907, May,2.28061,
 ISL, Iceland,1907, Jun,4.58049,
 ISL, Iceland,1907, Jul,7.60753,
 ISL, Iceland,1907, Aug,5.61552,
 ISL, Iceland,1907, Sep,3.43082,
 ISL, Iceland,1907, Oct,-0.0664,
 ISL, Iceland,1907, Nov,-2.359,
 ISL, Iceland,1907, Dec,-0.8679,
 ISL, Iceland,1908, Jan,-2.5501,
 ISL, Iceland,1908, Feb,-4.3869,
 ISL, Iceland,1908, Mar,-1.6475,
 ISL, Iceland,1908, Apr,0.09181,
 ISL, Iceland,1908, May,2.67651,
 ISL, Iceland,1908, Jun,6.4729,
 ISL, Iceland,1908, Jul,9.62477,
 ISL, Iceland,1908, Aug,7.43086,
 ISL, Iceland,1908, Sep,5.52419,
 ISL, Iceland,1908, Oct,4.24295,
 ISL, Iceland,1908, Nov,-2.0118,
 ISL, Iceland,1908, Dec,-2.0797,
 ISL, Iceland,1909, Jan,-3.5379,
 ISL, Iceland,1909, Feb,-0.8914,
 ISL, Iceland,1909, Mar,-3.6461,
 ISL, Iceland,1909, Apr,1.25325,
 ISL, Iceland,1909, May,2.81673,
 ISL, Iceland,1909, Jun,8.01781,
 ISL, Iceland,1909, Jul,8.43265,
 ISL, Iceland,1909, Aug,7.60696,
 ISL, Iceland,1909, Sep,5.61102,
 ISL, Iceland,1909, Oct,-0.61,
 ISL, Iceland,1909, Nov,-1.8527,
 ISL, Iceland,1909, Dec,-6.1796,
 ISL, Iceland,1910, Jan,-4.7723,
 ISL, Iceland,1910, Feb,-4.4994,
 ISL, Iceland,1910, Mar,-1.6198,
 ISL, Iceland,1910, Apr,-3.0541,
 ISL, Iceland,1910, May,2.64033,
 ISL, Iceland,1910, Jun,5.74709,
 ISL, Iceland,1910, Jul,8.56085,
 ISL, Iceland,1910, Aug,7.99359,
 ISL, Iceland,1910, Sep,5.12577,
 ISL, Iceland,1910, Oct,2.94318,
 ISL, Iceland,1910, Nov,-4.6819,
 ISL, Iceland,1910, Dec,-2.7536,
 ISL, Iceland,1911, Jan,-2.7774,
 ISL, Iceland,1911, Feb,-4.5899,
 ISL, Iceland,1911, Mar,-1.8781,
 ISL, Iceland,1911, Apr,-1.1793,
 ISL, Iceland,1911, May,4.08008,
 ISL, Iceland,1911, Jun,6.41829,
 ISL, Iceland,1911, Jul,8.34191,
 ISL, Iceland,1911, Aug,7.60596,
 ISL, Iceland,1911, Sep,4.00142,
 ISL, Iceland,1911, Oct,1.90829,
 ISL, Iceland,1911, Nov,-1.9351,
 ISL, Iceland,1911, Dec,-1.2646,
 ISL, Iceland,1912, Jan,-1.5983,
 ISL, Iceland,1912, Feb,-4.9797,
 ISL, Iceland,1912, Mar,-2.5935,
 ISL, Iceland,1912, Apr,-0.0332,
 ISL, Iceland,1912, May,4.20802,
 ISL, Iceland,1912, Jun,7.3401,
 ISL, Iceland,1912, Jul,9.09059,
 ISL, Iceland,1912, Aug,5.89654,
 ISL, Iceland,1912, Sep,5.76827,
 ISL, Iceland,1912, Oct,1.99171,
 ISL, Iceland,1912, Nov,-3.1317,
 ISL, Iceland,1912, Dec,-4.0777,
 ISL, Iceland,1913, Jan,-2.0441,
 ISL, Iceland,1913, Feb,-2.0986,
 ISL, Iceland,1913, Mar,-4.5397,
 ISL, Iceland,1913, Apr,0.5581,
 ISL, Iceland,1913, May,3.60608,
 ISL, Iceland,1913, Jun,6.3091,
 ISL, Iceland,1913, Jul,9.54706,
 ISL, Iceland,1913, Aug,7.96378,
 ISL, Iceland,1913, Sep,5.46993,
 ISL, Iceland,1913, Oct,0.99559,
 ISL, Iceland,1913, Nov,-2.5225,
 ISL, Iceland,1913, Dec,-3.4641,
 ISL, Iceland,1914, Jan,-1.3005,
 ISL, Iceland,1914, Feb,-4.6821,
 ISL, Iceland,1914, Mar,-4.9593,
 ISL, Iceland,1914, Apr,-2.1041,
 ISL, Iceland,1914, May,0.61027,
 ISL, Iceland,1914, Jun,6.3762,
 ISL, Iceland,1914, Jul,8.30515,
 ISL, Iceland,1914, Aug,8.60411,
 ISL, Iceland,1914, Sep,4.45037,
 ISL, Iceland,1914, Oct,2.66866,
 ISL, Iceland,1914, Nov,-3.814,
 ISL, Iceland,1914, Dec,-3.6468,
 ISL, Iceland,1915, Jan,-2.4399,
 ISL, Iceland,1915, Feb,-4.4876,
 ISL, Iceland,1915, Mar,-4.7799,
 ISL, Iceland,1915, Apr,-0.6088,
 ISL, Iceland,1915, May,2.67873,
 ISL, Iceland,1915, Jun,6.49541,
 ISL, Iceland,1915, Jul,6.99027,
 ISL, Iceland,1915, Aug,7.74033,
 ISL, Iceland,1915, Sep,4.86338,
 ISL, Iceland,1915, Oct,4.7831,
 ISL, Iceland,1915, Nov,-0.6187,
 ISL, Iceland,1915, Dec,-4.4385,
 ISL, Iceland,1916, Jan,-2.4279,
 ISL, Iceland,1916, Feb,-2.6338,
 ISL, Iceland,1916, Mar,-3.9298,
 ISL, Iceland,1916, Apr,-2.2634,
 ISL, Iceland,1916, May,2.18585,
 ISL, Iceland,1916, Jun,6.93852,
 ISL, Iceland,1916, Jul,9.70512,
 ISL, Iceland,1916, Aug,8.49756,
 ISL, Iceland,1916, Sep,5.34616,
 ISL, Iceland,1916, Oct,1.97676,
 ISL, Iceland,1916, Nov,-1.7144,
 ISL, Iceland,1916, Dec,-5.8286,
 ISL, Iceland,1917, Jan,-2.3916,
 ISL, Iceland,1917, Feb,-1.891,
 ISL, Iceland,1917, Mar,-1.9389,
 ISL, Iceland,1917, Apr,-4.3925,
 ISL, Iceland,1917, May,2.69338,
 ISL, Iceland,1917, Jun,5.68258,
 ISL, Iceland,1917, Jul,10.0039,
 ISL, Iceland,1917, Aug,8.19112,
 ISL, Iceland,1917, Sep,3.71162,
 ISL, Iceland,1917, Oct,-2.6461,
 ISL, Iceland,1917, Nov,-3.9585,
 ISL, Iceland,1917, Dec,-5.8615,
 ISL, Iceland,1918, Jan,-7.3312,
 ISL, Iceland,1918, Feb,-4.6674,
 ISL, Iceland,1918, Mar,-1.06,
 ISL, Iceland,1918, Apr,-1.0615,
 ISL, Iceland,1918, May,4.48109,
 ISL, Iceland,1918, Jun,6.41947,
 ISL, Iceland,1918, Jul,7.601,
 ISL, Iceland,1918, Aug,7.44927,
 ISL, Iceland,1918, Sep,2.34733,
 ISL, Iceland,1918, Oct,0.80183,
 ISL, Iceland,1918, Nov,-1.6708,
 ISL, Iceland,1918, Dec,-3.4042,
 ISL, Iceland,1919, Jan,-3.0938,
 ISL, Iceland,1919, Feb,-4.9299,
 ISL, Iceland,1919, Mar,-7.0546,
 ISL, Iceland,1919, Apr,-2.5279,
 ISL, Iceland,1919, May,3.95424,
 ISL, Iceland,1919, Jun,7.10579,
 ISL, Iceland,1919, Jul,9.61666,
 ISL, Iceland,1919, Aug,6.89701,
 ISL, Iceland,1919, Sep,3.52427,
 ISL, Iceland,1919, Oct,0.62028,
 ISL, Iceland,1919, Nov,-5.0823,
 ISL, Iceland,1919, Dec,-3.3374,
 ISL, Iceland,1920, Jan,-5.8504,
 ISL, Iceland,1920, Feb,-5.0533,
 ISL, Iceland,1920, Mar,-3.6662,
 ISL, Iceland,1920, Apr,-2.8777,
 ISL, Iceland,1920, May,1.93605,
 ISL, Iceland,1920, Jun,7.54656,
 ISL, Iceland,1920, Jul,8.51191,
 ISL, Iceland,1920, Aug,7.79091,
 ISL, Iceland,1920, Sep,5.56335,
 ISL, Iceland,1920, Oct,4.33529,
 ISL, Iceland,1920, Nov,-0.1496,
 ISL, Iceland,1920, Dec,-2.1381,
 ISL, Iceland,1921, Jan,-4.8607,
 ISL, Iceland,1921, Feb,-0.427,
 ISL, Iceland,1921, Mar,-4.1815,
 ISL, Iceland,1921, Apr,-0.4017,
 ISL, Iceland,1921, May,1.55608,
 ISL, Iceland,1921, Jun,6.68063,
 ISL, Iceland,1921, Jul,8.10715,
 ISL, Iceland,1921, Aug,6.30139,
 ISL, Iceland,1921, Sep,3.83128,
 ISL, Iceland,1921, Oct,0.25633,
 ISL, Iceland,1921, Nov,-1.8026,
 ISL, Iceland,1921, Dec,-2.8488,
 ISL, Iceland,1922, Jan,-1.6436,
 ISL, Iceland,1922, Feb,-1.4703,
 ISL, Iceland,1922, Mar,-1.5053,
 ISL, Iceland,1922, Apr,-1.8469,
 ISL, Iceland,1922, May,1.98844,
 ISL, Iceland,1922, Jun,5.69054,
 ISL, Iceland,1922, Jul,7.51827,
 ISL, Iceland,1922, Aug,7.19962,
 ISL, Iceland,1922, Sep,3.26672,
 ISL, Iceland,1922, Oct,1.87382,
 ISL, Iceland,1922, Nov,-1.7181,
 ISL, Iceland,1922, Dec,-1.0573,
 ISL, Iceland,1923, Jan,-4.1812,
 ISL, Iceland,1923, Feb,-0.9487,
 ISL, Iceland,1923, Mar,1.44766,
 ISL, Iceland,1923, Apr,1.31495,
 ISL, Iceland,1923, May,2.21453,
 ISL, Iceland,1923, Jun,6.43686,
 ISL, Iceland,1923, Jul,8.13484,
 ISL, Iceland,1923, Aug,6.97008,
 ISL, Iceland,1923, Sep,2.94116,
 ISL, Iceland,1923, Oct,0.43637,
 ISL, Iceland,1923, Nov,-4.5577,
 ISL, Iceland,1923, Dec,-4.174,
 ISL, Iceland,1924, Jan,-1.3632,
 ISL, Iceland,1924, Feb,-2.4005,
 ISL, Iceland,1924, Mar,-4.2195,
 ISL, Iceland,1924, Apr,-2.057,
 ISL, Iceland,1924, May,1.51806,
 ISL, Iceland,1924, Jun,5.8056,
 ISL, Iceland,1924, Jul,8.634,
 ISL, Iceland,1924, Aug,7.63664,
 ISL, Iceland,1924, Sep,3.36486,
 ISL, Iceland,1924, Oct,1.53957,
 ISL, Iceland,1924, Nov,-0.3037,
 ISL, Iceland,1924, Dec,-1.4001,
 ISL, Iceland,1925, Jan,-1.923,
 ISL, Iceland,1925, Feb,-4.0868,
 ISL, Iceland,1925, Mar,-2.0986,
 ISL, Iceland,1925, Apr,-0.6341,
 ISL, Iceland,1925, May,2.92256,
 ISL, Iceland,1925, Jun,7.51265,
 ISL, Iceland,1925, Jul,8.89906,
 ISL, Iceland,1925, Aug,8.05709,
 ISL, Iceland,1925, Sep,4.92684,
 ISL, Iceland,1925, Oct,0.51425,
 ISL, Iceland,1925, Nov,-0.9556,
 ISL, Iceland,1925, Dec,-4.8713,
 ISL, Iceland,1926, Jan,-1.5312,
 ISL, Iceland,1926, Feb,-0.4343,
 ISL, Iceland,1926, Mar,-2.7195,
 ISL, Iceland,1926, Apr,2.89689,
 ISL, Iceland,1926, May,3.30027,
 ISL, Iceland,1926, Jun,7.36394,
 ISL, Iceland,1926, Jul,9.97889,
 ISL, Iceland,1926, Aug,8.38047,
 ISL, Iceland,1926, Sep,4.10875,
 ISL, Iceland,1926, Oct,-1.7998,
 ISL, Iceland,1926, Nov,-1.9722,
 ISL, Iceland,1926, Dec,-2.4853,
 ISL, Iceland,1927, Jan,-4.3724,
 ISL, Iceland,1927, Feb,-1.1992,
 ISL, Iceland,1927, Mar,-0.4975,
 ISL, Iceland,1927, Apr,-1.692,
 ISL, Iceland,1927, May,3.73984,
 ISL, Iceland,1927, Jun,6.94291,
 ISL, Iceland,1927, Jul,9.83149,
 ISL, Iceland,1927, Aug,8.24261,
 ISL, Iceland,1927, Sep,4.69051,
 ISL, Iceland,1927, Oct,0.66396,
 ISL, Iceland,1927, Nov,-1.1566,
 ISL, Iceland,1927, Dec,-1.8528,
 ISL, Iceland,1928, Jan,-3.1494,
 ISL, Iceland,1928, Feb,-2.2902,
 ISL, Iceland,1928, Mar,-0.7502,
 ISL, Iceland,1928, Apr,1.94783,
 ISL, Iceland,1928, May,5.43896,
 ISL, Iceland,1928, Jun,6.13664,
 ISL, Iceland,1928, Jul,9.00919,
 ISL, Iceland,1928, Aug,8.22887,
 ISL, Iceland,1928, Sep,6.4887,
 ISL, Iceland,1928, Oct,2.62099,
 ISL, Iceland,1928, Nov,-0.8842,
 ISL, Iceland,1928, Dec,-2.0186,
 ISL, Iceland,1929, Jan,-0.7023,
 ISL, Iceland,1929, Feb,0.25735,
 ISL, Iceland,1929, Mar,3.00195,
 ISL, Iceland,1929, Apr,1.12306,
 ISL, Iceland,1929, May,3.2137,
 ISL, Iceland,1929, Jun,6.59114,
 ISL, Iceland,1929, Jul,9.68246,
 ISL, Iceland,1929, Aug,7.39099,
 ISL, Iceland,1929, Sep,4.01262,
 ISL, Iceland,1929, Oct,-0.9348,
 ISL, Iceland,1929, Nov,-2.1648,
 ISL, Iceland,1929, Dec,-1.2829,
 ISL, Iceland,1930, Jan,-3.6997,
 ISL, Iceland,1930, Feb,-0.9208,
 ISL, Iceland,1930, Mar,-5.0607,
 ISL, Iceland,1930, Apr,1.92311,
 ISL, Iceland,1930, May,4.61322,
 ISL, Iceland,1930, Jun,7.48244,
 ISL, Iceland,1930, Jul,8.7264,
 ISL, Iceland,1930, Aug,7.95481,
 ISL, Iceland,1930, Sep,6.5047,
 ISL, Iceland,1930, Oct,0.31782,
 ISL, Iceland,1930, Nov,-4.3693,
 ISL, Iceland,1930, Dec,-1.4681,
 IND, India,1901, Jan,16.2337,
 IND, India,1901, Feb,18.1292,
 IND, India,1901, Mar,23.3869,
 IND, India,1901, Apr,27.4298,
 IND, India,1901, May,29.7121,
 IND, India,1901, Jun,30.1526,
 IND, India,1901, Jul,27.5394,
 IND, India,1901, Aug,26.1974,
 IND, India,1901, Sep,26.2971,
 IND, India,1901, Oct,25.2159,
 IND, India,1901, Nov,20.6131,
 IND, India,1901, Dec,17.4976,
 IND, India,1902, Jan,17.8293,
 IND, India,1902, Feb,19.4771,
 IND, India,1902, Mar,24.7868,
 IND, India,1902, Apr,27.8089,
 IND, India,1902, May,30.1774,
 IND, India,1902, Jun,29.7199,
 IND, India,1902, Jul,27.3214,
 IND, India,1902, Aug,27.0636,
 IND, India,1902, Sep,25.8856,
 IND, India,1902, Oct,24.3879,
 IND, India,1902, Nov,20.0777,
 IND, India,1902, Dec,16.9854,
 IND, India,1903, Jan,16.9786,
 IND, India,1903, Feb,18.371,
 IND, India,1903, Mar,22.5593,
 IND, India,1903, Apr,27.0279,
 IND, India,1903, May,29.3773,
 IND, India,1903, Jun,30.0555,
 IND, India,1903, Jul,27.7137,
 IND, India,1903, Aug,26.2918,
 IND, India,1903, Sep,26.154,
 IND, India,1903, Oct,24.1921,
 IND, India,1903, Nov,19.5321,
 IND, India,1903, Dec,16.5969,
 IND, India,1904, Jan,16.7579,
 IND, India,1904, Feb,18.9178,
 IND, India,1904, Mar,22.97,
 IND, India,1904, Apr,28.0257,
 IND, India,1904, May,29.4679,
 IND, India,1904, Jun,28.8645,
 IND, India,1904, Jul,26.5548,
 IND, India,1904, Aug,26.2601,
 IND, India,1904, Sep,25.9469,
 IND, India,1904, Oct,24.4625,
 IND, India,1904, Nov,19.9134,
 IND, India,1904, Dec,17.301,
 IND, India,1905, Jan,15.8504,
 IND, India,1905, Feb,16.7396,
 IND, India,1905, Mar,21.5774,
 IND, India,1905, Apr,25.5911,
 IND, India,1905, May,30.1248,
 IND, India,1905, Jun,30.4,
 IND, India,1905, Jul,27.3008,
 IND, India,1905, Aug,26.6781,
 IND, India,1905, Sep,26.1677,
 IND, India,1905, Oct,24.6475,
 IND, India,1905, Nov,21.0609,
 IND, India,1905, Dec,17.0717,
 IND, India,1906, Jan,16.3253,
 IND, India,1906, Feb,18.0866,
 IND, India,1906, Mar,22.1741,
 IND, India,1906, Apr,27.6874,
 IND, India,1906, May,30.9088,
 IND, India,1906, Jun,28.9002,
 IND, India,1906, Jul,27.1337,
 IND, India,1906, Aug,26.2707,
 IND, India,1906, Sep,25.7492,
 IND, India,1906, Oct,24.4294,
 IND, India,1906, Nov,21.0013,
 IND, India,1906, Dec,17.8986,
 IND, India,1907, Jan,17.8529,
 IND, India,1907, Feb,18.2875,
 IND, India,1907, Mar,22.0295,
 IND, India,1907, Apr,25.9484,
 IND, India,1907, May,28.9049,
 IND, India,1907, Jun,29.0575,
 IND, India,1907, Jul,27.8307,
 IND, India,1907, Aug,25.7202,
 IND, India,1907, Sep,26.3342,
 IND, India,1907, Oct,24.9955,
 IND, India,1907, Nov,21.0952,
 IND, India,1907, Dec,16.7065,
 IND, India,1908, Jan,16.5263,
 IND, India,1908, Feb,18.9878,
 IND, India,1908, Mar,22.9738,
 IND, India,1908, Apr,28.5411,
 IND, India,1908, May,29.9408,
 IND, India,1908, Jun,29.9034,
 IND, India,1908, Jul,26.5019,
 IND, India,1908, Aug,25.6961,
 IND, India,1908, Sep,25.8092,
 IND, India,1908, Oct,24.3032,
 IND, India,1908, Nov,19.8907,
 IND, India,1908, Dec,16.3813,
 IND, India,1909, Jan,17.0371,
 IND, India,1909, Feb,18.6029,
 IND, India,1909, Mar,23.9994,
